-0.8738738738738738, 0.7636555474393312, 0
-0.8718718718718719, 0.7601605609613618, 0
-0.8698698698698699, 0.7566735905074244, 0
-0.8678678678678678, 0.7531946360775189, 0
-0.8658658658658659, 0.7497236976716457, 0
-0.8638638638638638, 0.7462607752898043, 0
-0.8618618618618619, 0.7428058689319951, 0
-0.8598598598598599, 0.739358978598218, 0
-0.8578578578578578, 0.7359201042884727, 0
-0.8558558558558559, 0.7324892460027596, 0
-0.8538538538538538, 0.7290664037410783, 0
-0.8518518518518519, 0.7256515775034293, 0
-0.8498498498498499, 0.7222447672898125, 0
-0.8478478478478478, 0.7188459731002274, 0
-0.8458458458458459, 0.7154551949346745, 0
-0.8438438438438438, 0.7120724327931535, 0
-0.8418418418418419, 0.7086976866756647, 0
-0.8398398398398399, 0.7053309565822079, 0
-0.8378378378378378, 0.701972242512783, 0
-0.8358358358358359, 0.6986215444673903, 0
-0.8338338338338338, 0.6952788624460295, 0
-0.8318318318318318, 0.691944196448701, 0
-0.8298298298298299, 0.6886175464754044, 0
-0.8278278278278278, 0.6852989125261397, 0
-0.8258258258258259, 0.6819882946009073, 0
-0.8238238238238238, 0.6786856926997067, 0
-0.8218218218218218, 0.6753911068225383, 0
-0.8198198198198199, 0.672104536969402, 0
-0.8178178178178178, 0.6688259831402974, 0
-0.8158158158158157, 0.665555445335225, 0
-0.8138138138138138, 0.6622929235541848, 0
-0.8118118118118118, 0.6590384177971766, 0
-0.8098098098098099, 0.6557919280642004, 0
-0.8078078078078078, 0.6525534543552561, 0
-0.8058058058058057, 0.6493229966703439, 0
-0.8038038038038038, 0.6461005550094638, 0
-0.8018018018018018, 0.6428861293726159, 0
-0.7997997997997999, 0.6396797197598, 0
-0.7977977977977978, 0.6364813261710158, 0
-0.7957957957957957, 0.6332909486062638, 0
-0.7937937937937938, 0.630108587065544, 0
-0.7917917917917918, 0.6269342415488562, 0
-0.7897897897897898, 0.6237679120562003, 0
-0.7877877877877878, 0.6206095985875766, 0
-0.7857857857857857, 0.6174593011429848, 0
-0.7837837837837838, 0.6143170197224251, 0
-0.7817817817817818, 0.6111827543258975, 0
-0.7797797797797797, 0.6080565049534018, 0
-0.7777777777777778, 0.6049382716049383, 0
-0.7757757757757757, 0.6018280542805067, 0
-0.7737737737737738, 0.5987258529801073, 0
-0.7717717717717718, 0.5956316677037399, 0
-0.7697697697697697, 0.5925454984514044, 0
-0.7677677677677678, 0.589467345223101, 0
-0.7657657657657657, 0.5863972080188296, 0
-0.7637637637637638, 0.5833350868385904, 0
-0.7617617617617618, 0.5802809816823832, 0
-0.7597597597597597, 0.5772348925502079, 0
-0.7577577577577578, 0.5741968194420647, 0
-0.7557557557557557, 0.5711667623579535, 0
-0.7537537537537538, 0.5681447212978744, 0
-0.7517517517517518, 0.5651306962618274, 0
-0.7497497497497497, 0.5621246872498123, 0
-0.7477477477477478, 0.5591266942618295, 0
-0.7457457457457457, 0.5561367172978784, 0
-0.7437437437437437, 0.5531547563579595, 0
-0.7417417417417418, 0.5501808114420728, 0
-0.7397397397397397, 0.5472148825502179, 0
-0.7377377377377378, 0.5442569696823951, 0
-0.7357357357357357, 0.5413070728386044, 0
-0.7337337337337337, 0.5383651920188457, 0
-0.7317317317317318, 0.535431327223119, 0
-0.7297297297297297, 0.5325054784514244, 0
-0.7277277277277278, 0.5295876457037618, 0
-0.7257257257257257, 0.5266778289801313, 0
-0.7237237237237237, 0.5237760282805328, 0
-0.7217217217217218, 0.5208822436049664, 0
-0.7197197197197197, 0.5179964749534319, 0
-0.7177177177177176, 0.5151187223259294, 0
-0.7157157157157157, 0.5122489857224591, 0
-0.7137137137137137, 0.5093872651430209, 0
-0.7117117117117118, 0.5065335605876147, 0
-0.7097097097097097, 0.5036878720562404, 0
-0.7077077077077076, 0.5008501995488981, 0
-0.7057057057057057, 0.4980205430655881, 0
-0.7037037037037037, 0.49519890260631005, 0
-0.7017017017017018, 0.49238527817106403, 0
-0.6996996996996997, 0.48957966975984996, 0
-0.6976976976976976, 0.4867820773726679, 0
-0.6956956956956957, 0.483992501009518, 0
-0.6936936936936937, 0.48121094067040016, 0
-0.6916916916916918, 0.47843739635531435, 0
-0.6896896896896897, 0.47567186806426043, 0
-0.6876876876876876, 0.47291435579723856, 0
-0.6856856856856857, 0.4701648595542489, 0
-0.6836836836836837, 0.46742337933529127, 0
-0.6816816816816818, 0.4646899151403657, 0
-0.6796796796796797, 0.46196446696947197, 0
-0.6776776776776776, 0.4592470348226103, 0
-0.6756756756756757, 0.4565376186997808, 0
-0.6736736736736737, 0.4538362186009834, 0
-0.6716716716716717, 0.451142834526218, 0
-0.6696696696696697, 0.4484574664754845, 0
-0.6676676676676676, 0.445780114448783, 0
-0.6656656656656657, 0.44311077844611374, 0
-0.6636636636636637, 0.4404494584674765, 0
-0.6616616616616617, 0.43779615451287135, 0
-0.6596596596596597, 0.435150866582298, 0
-0.6576576576576576, 0.4325135946757568, 0
-0.6556556556556556, 0.42988433879324767, 0
-0.6536536536536537, 0.42726309893477066, 0
-0.6516516516516517, 0.42464987510032565, 0
-0.6496496496496497, 0.4220446672899126, 0
-0.6476476476476476, 0.4194474755035315, 0
-0.6456456456456456, 0.4168582997411826, 0
-0.6436436436436437, 0.41427714000286575, 0
-0.6416416416416417, 0.41170399628858095, 0
-0.6396396396396397, 0.4091388685983281, 0
-0.6376376376376376, 0.40658175693210724, 0
-0.6356356356356356, 0.40403266128991855, 0
-0.6336336336336337, 0.4014915816717619, 0
-0.6316316316316316, 0.39895851807763716, 0
-0.6296296296296297, 0.3964334705075446, 0
-0.6276276276276276, 0.39391643896148393, 0
-0.6256256256256256, 0.39140742343945545, 0
-0.6236236236236237, 0.388906423941459, 0
-0.6216216216216216, 0.3864134404674945, 0
-0.6196196196196196, 0.3839284730175621, 0
-0.6176176176176176, 0.3814515215916617, 0
-0.6156156156156156, 0.3789825861897934, 0
-0.6136136136136137, 0.37652166681195715, 0
-0.6116116116116116, 0.3740687634581528, 0
-0.6096096096096096, 0.37162387612838066, 0
-0.6076076076076076, 0.3691870048226404, 0
-0.6056056056056056, 0.36675814954093233, 0
-0.6036036036036037, 0.3643373102832563, 0
-0.6016016016016016, 0.36192448704961216, 0
-0.5995995995995996, 0.3595196798400002, 0
-0.5975975975975976, 0.35712288865442016, 0
-0.5955955955955956, 0.35473411349287226, 0
-0.5935935935935936, 0.3523533543553564, 0
-0.5915915915915916, 0.34998061124187246, 0
-0.5895895895895895, 0.3476158841524206, 0
-0.5875875875875876, 0.3452591730870009, 0
-0.5855855855855856, 0.3429104780456132, 0
-0.5835835835835836, 0.34056979902825757, 0
-0.5815815815815816, 0.3382371360349338, 0
-0.5795795795795795, 0.33591248906564214, 0
-0.5775775775775776, 0.3335958581203826, 0
-0.5755755755755756, 0.33128724319915515, 0
-0.5735735735735736, 0.3289866443019597, 0
-0.5715715715715716, 0.32669406142879615, 0
-0.5695695695695695, 0.32440949457966467, 0
-0.5675675675675675, 0.32213294375456536, 0
-0.5655655655655656, 0.31986440895349805, 0
-0.5635635635635636, 0.31760389017646284, 0
-0.5615615615615616, 0.3153513874234595, 0
-0.5595595595595595, 0.3131069006944882, 0
-0.5575575575575575, 0.3108704299895491, 0
-0.5555555555555556, 0.308641975308642, 0
-0.5535535535535536, 0.30642153665176697, 0
-0.5515515515515516, 0.3042091140189238, 0
-0.5495495495495495, 0.30200470741011276, 0
-0.5475475475475475, 0.2998083168253338, 0
-0.5455455455455456, 0.29761994226458693, 0
-0.5435435435435436, 0.2954395837278721, 0
-0.5415415415415415, 0.29326724121518916, 0
-0.5395395395395395, 0.29110291472653826, 0
-0.5375375375375375, 0.28894660426191954, 0
-0.5355355355355356, 0.28679830982133286, 0
-0.5335335335335336, 0.28465803140477824, 0
-0.5315315315315315, 0.2825257690122555, 0
-0.5295295295295295, 0.28040152264376483, 0
-0.5275275275275275, 0.2782852922993063, 0
-0.5255255255255256, 0.2761770779788798, 0
-0.5235235235235236, 0.2740768796824854, 0
-0.5215215215215215, 0.2719846974101229, 0
-0.5195195195195195, 0.26990053116179236, 0
-0.5175175175175175, 0.26782438093749406, 0
-0.5155155155155156, 0.26575624673722775, 0
-0.5135135135135136, 0.2636961285609935, 0
-0.5115115115115115, 0.2616440264087912, 0
-0.5095095095095095, 0.2595999402806209, 0
-0.5075075075075075, 0.2575638701764828, 0
-0.5055055055055055, 0.2555358160963767, 0
-0.5035035035035035, 0.25351577804030256, 0
-0.5015015015015015, 0.2515037560082605, 0
-0.49949949949949946, 0.24949975000025046, 0
-0.4974974974974975, 0.24750376001627253, 0
-0.49549549549549554, 0.24551578605632665, 0
-0.4934934934934935, 0.2435358281204127, 0
-0.4914914914914915, 0.24156388620853086, 0
-0.48948948948948945, 0.239599960320681, 0
-0.4874874874874875, 0.23764405045686327, 0
-0.48548548548548554, 0.23569615661707757, 0
-0.48348348348348347, 0.23375627880132382, 0
-0.4814814814814815, 0.2318244170096022, 0
-0.47947947947947944, 0.22990057124191254, 0
-0.4774774774774775, 0.227984741498255, 0
-0.47547547547547553, 0.22607692777862953, 0
-0.47347347347347346, 0.22417713008303597, 0
-0.4714714714714715, 0.22228534841147457, 0
-0.46946946946946944, 0.2204015827639451, 0
-0.4674674674674675, 0.21852583314044777, 0
-0.4654654654654655, 0.21665809954098247, 0
-0.46346346346346345, 0.21479838196554912, 0
-0.4614614614614615, 0.2129466804141479, 0
-0.45945945945945943, 0.21110299488677864, 0
-0.4574574574574575, 0.2092673253834415, 0
-0.4554554554554555, 0.20743967190413642, 0
-0.45345345345345345, 0.20562003444886326, 0
-0.4514514514514515, 0.20380841301762226, 0
-0.4494494494494494, 0.2020048076104132, 0
-0.44744744744744747, 0.20020921822723625, 0
-0.4454454454454454, 0.19842164486809127, 0
-0.44344344344344344, 0.19664208753297843, 0
-0.4414414414414415, 0.19487054622189762, 0
-0.4394394394394394, 0.19310702093484874, 0
-0.43743743743743746, 0.191351511671832, 0
-0.4354354354354354, 0.18960401843284722, 0
-0.43343343343343343, 0.18786454121789456, 0
-0.4314314314314315, 0.18613308002697396, 0
-0.4294294294294294, 0.1844096348600853, 0
-0.42742742742742745, 0.18269420571722877, 0
-0.4254254254254254, 0.18098679259840417, 0
-0.42342342342342343, 0.17928739550361172, 0
-0.42142142142142147, 0.1775960144328513, 0
-0.4194194194194194, 0.17591264938612286, 0
-0.41741741741741745, 0.17423730036342652, 0
-0.4154154154154154, 0.17256996736476213, 0
-0.4134134134134134, 0.17091065039012987, 0
-0.41141141141141147, 0.16925934943952967, 0
-0.4094094094094094, 0.1676160645129614, 0
-0.40740740740740744, 0.16598079561042528, 0
-0.4054054054054054, 0.16435354273192107, 0
-0.4034034034034034, 0.16273430587744903, 0
-0.40140140140140146, 0.161123085047009, 0
-0.3993993993993994, 0.15951988024060096, 0
-0.39739739739739743, 0.15792469145822502, 0
-0.39539539539539537, 0.15633751869988105, 0
-0.3933933933933934, 0.1547583619655692, 0
-0.39139139139139134, 0.15318722125528927, 0
-0.3893893893893894, 0.15162409656904152, 0
-0.3873873873873874, 0.15006898790682577, 0
-0.38538538538538536, 0.14852189526864198, 0
-0.3833833833833834, 0.14698281865449034, 0
-0.38138138138138133, 0.14545175806437063, 0
-0.3793793793793794, 0.14392871349828307, 0
-0.3773773773773774, 0.14241368495622753, 0
-0.37537537537537535, 0.14090667243820396, 0
-0.3733733733733734, 0.1394076759442125, 0
-0.37137137137137133, 0.137916695474253, 0
-0.36936936936936937, 0.13643373102832562, 0
-0.3673673673673674, 0.1349587826064303, 0
-0.36536536536536535, 0.1334918502085669, 0
-0.3633633633633634, 0.13203293383473566, 0
-0.3613613613613613, 0.13058203348493636, 0
-0.35935935935935936, 0.1291391491591692, 0
-0.3573573573573574, 0.12770428085743404, 0
-0.35535535535535534, 0.12627742857973087, 0
-0.3533533533533534, 0.12485859232605981, 0
-0.3513513513513513, 0.12344777209642072, 0
-0.34934934934934936, 0.12204496789081375, 0
-0.3473473473473474, 0.1206501797092388, 0
-0.34534534534534533, 0.11926340755169583, 0
-0.3433433433433434, 0.11788465141818498, 0
-0.3413413413413413, 0.11651391130870609, 0
-0.33933933933933935, 0.1151511872232593, 0
-0.3373373373373374, 0.11379647916184457, 0
-0.3353353353353353, 0.1124497871244618, 0
-0.33333333333333337, 0.11111111111111113, 0
-0.3313313313313313, 0.10978045112179244, 0
-0.32932932932932935, 0.10845780715650587, 0
-0.3273273273273274, 0.10714317921525132, 0
-0.3253253253253253, 0.10583656729802876, 0
-0.32332332332332336, 0.1045379714048383, 0
-0.3213213213213213, 0.10324739153567981, 0
-0.31931931931931934, 0.10196482769055343, 0
-0.31731731731731727, 0.10069027986945903, 0
-0.3153153153153153, 0.09942374807239672, 0
-0.31331331331331336, 0.09816523229936647, 0
-0.3113113113113113, 0.09691473255036817, 0
-0.30930930930930933, 0.095672248825402, 0
-0.30730730730730726, 0.09443778112446778, 0
-0.3053053053053053, 0.09321132944756569, 0
-0.30330330330330335, 0.09199289379469562, 0
-0.3013013013013013, 0.09078247416585754, 0
-0.2992992992992993, 0.08958007056105156, 0
-0.29729729729729726, 0.08838568298027755, 0
-0.2952952952952953, 0.08719931142353565, 0
-0.29329329329329334, 0.08602095589082578, 0
-0.2912912912912913, 0.0848506163821479, 0
-0.2892892892892893, 0.08368829289750213, 0
-0.28728728728728725, 0.08253398543688832, 0
-0.2852852852852853, 0.08138769400030661, 0
-0.28328328328328334, 0.08024941858775696, 0
-0.28128128128128127, 0.07911915919923927, 0
-0.2792792792792793, 0.0779969158347537, 0
-0.27727727727727725, 0.07688268849430009, 0
-0.2752752752752753, 0.07577647717787858, 0
-0.27327327327327333, 0.07467828188548913, 0
-0.27127127127127126, 0.07358810261713164, 0
-0.2692692692692693, 0.07250593937280626, 0
-0.26726726726726724, 0.07143179215251286, 0
-0.2652652652652653, 0.07036566095625156, 0
-0.2632632632632632, 0.06930754578402223, 0
-0.26126126126126126, 0.06825744663582502, 0
-0.2592592592592593, 0.06721536351165983, 0
-0.25725725725725723, 0.06618129641152663, 0
-0.2552552552552553, 0.06515524533542552, 0
-0.2532532532532532, 0.06413721028335641, 0
-0.25125125125125125, 0.06312719125531939, 0
-0.2492492492492493, 0.0621251882513144, 0
-0.24724724724724723, 0.061131201271341404, 0
-0.24524524524524527, 0.0601452303154005, 0
-0.2432432432432432, 0.05916727538349158, 0
-0.24124124124124124, 0.05819733647561476, 0
-0.2392392392392393, 0.05723541359176997, 0
-0.23723723723723722, 0.05628150673195718, 0
-0.23523523523523526, 0.05533561589617647, 0
-0.2332332332332332, 0.054397741084427756, 0
-0.23123123123123124, 0.05346788229671113, 0
-0.22922922922922928, 0.05254603953302654, 0
-0.2272272272272272, 0.05163221279337395, 0
-0.22522522522522526, 0.050726402077753446, 0
-0.2232232232232232, 0.04982860738616493, 0
-0.22122122122122123, 0.0489388287186085, 0
-0.21921921921921927, 0.048057066075084115, 0
-0.2172172172172172, 0.047183319455591725, 0
-0.21521521521521525, 0.04631758886013142, 0
-0.21321321321321318, 0.04545987428870311, 0
-0.21121121121121122, 0.04461017574130688, 0
-0.20920920920920927, 0.04376849321794269, 0
-0.2072072072072072, 0.0429348267186105, 0
-0.20520520520520524, 0.04210917624331039, 0
-0.20320320320320318, 0.04129154179204228, 0
-0.20120120120120122, 0.04048192336480626, 0
-0.19919919919919926, 0.03968032096160227, 0
-0.1971971971971972, 0.03888673458243028, 0
-0.19519519519519524, 0.03810116422729037, 0
-0.19319319319319317, 0.03732360989618246, 0
-0.1911911911911912, 0.03655407158910663, 0
-0.18918918918918914, 0.0357925493060628, 0
-0.1871871871871872, 0.035039043047051056, 0
-0.18518518518518523, 0.034293552812071346, 0
-0.18318318318318316, 0.03355607860112364, 0
-0.1811811811811812, 0.03282662041420801, 0
-0.17917917917917914, 0.03210517825132438, 0
-0.17717717717717718, 0.03139175211247283, 0
-0.17517517517517522, 0.030686341997653327, 0
-0.17317317317317316, 0.02998894790686582, 0
-0.1711711711711712, 0.02929956984011039, 0
-0.16916916916916913, 0.028618207797386965, 0
-0.16716716716716717, 0.027944861778695616, 0
-0.16516516516516522, 0.027279531784036307, 0
-0.16316316316316315, 0.026622217813409, 0
-0.1611611611611612, 0.02597291986681377, 0
-0.15915915915915912, 0.025331637944250546, 0
-0.15715715715715717, 0.024698372045719397, 0
-0.1551551551551552, 0.024073122171220287, 0
-0.15315315315315314, 0.023455888320753182, 0
-0.1511511511511512, 0.022846670494318152, 0
-0.14914914914914912, 0.02224546869191513, 0
-0.14714714714714716, 0.02165228291354418, 0
-0.1451451451451452, 0.02106711315920527, 0
-0.14314314314314314, 0.020489959428898367, 0
-0.14114114114114118, 0.019920821722623536, 0
-0.1391391391391391, 0.019359700040380713, 0
-0.13713713713713716, 0.018806594382169962, 0
-0.1351351351351351, 0.018261504747991222, 0
-0.13313313313313313, 0.01772443113784455, 0
-0.13113113113113117, 0.01719537355172992, 0
-0.1291291291291291, 0.0166743319896473, 0
-0.12712712712712715, 0.016161306451596746, 0
-0.12512512512512508, 0.015656296937578206, 0
-0.12312312312312312, 0.015159303447591735, 0
-0.12112112112112117, 0.014670325981637304, 0
-0.1191191191191191, 0.014189364539714885, 0
-0.11711711711711714, 0.013716419121824534, 0
-0.11511511511511507, 0.013251489727966194, 0
-0.11311311311311312, 0.012794576358139922, 0
-0.11111111111111116, 0.01234567901234569, 0
-0.10910910910910909, 0.011904797690583472, 0
-0.10710710710710714, 0.01147193239285332, 0
-0.10510510510510507, 0.011047083119155183, 0
-0.10310310310310311, 0.01063024986948911, 0
-0.10110110110110115, 0.010221432643855078, 0
-0.09909909909909909, 0.009820631442253062, 0
-0.09709709709709713, 0.009427846264683107, 0
-0.09509509509509506, 0.009043077111145173, 0
-0.0930930930930931, 0.0086663239816393, 0
-0.09109109109109115, 0.008297586876165466, 0
-0.08908908908908908, 0.007936865794723651, 0
-0.08708708708708712, 0.007584160737313897, 0
-0.08508508508508505, 0.007239471703936164, 0
-0.0830830830830831, 0.006902798694590489, 0
-0.08108108108108114, 0.006574141709276854, 0
-0.07907907907907907, 0.006253500747995242, 0
-0.07707707707707712, 0.005940875810745687, 0
-0.07507507507507505, 0.005636266897528155, 0
-0.07307307307307309, 0.00533967400834268, 0
-0.07107107107107113, 0.005051097143189244, 0
-0.06906906906906907, 0.004770536302067833, 0
-0.06706706706706711, 0.004497991484978477, 0
-0.06506506506506504, 0.0042334626919211474, 0
-0.06306306306306309, 0.003976949922895871, 0
-0.06106106106106102, 0.003728453177902622, 0
-0.05905905905905906, 0.003487972456941426, 0
-0.0570570570570571, 0.0032555077600122696, 0
-0.055055055055055035, 0.003031059087115141, 0
-0.05305305305305308, 0.0028146264382500645, 0
-0.05105105105105101, 0.0026062098134170164, 0
-0.049049049049049054, 0.00240580921261602, 0
-0.0470470470470471, 0.002213424635847063, 0
-0.04504504504504503, 0.0020290560831101355, 0
-0.04304304304304307, 0.0018527035544052587, 0
-0.041041041041041004, 0.0016843670497324122, 0
-0.03903903903903905, 0.0015240465690916148, 0
-0.03703703703703709, 0.0013717421124828572, 0
-0.03503503503503502, 0.0012274536799061315, 0
-0.033033033033033066, 0.0010911812713614538, 0
-0.031031031031030998, 0.0009629248868488087, 0
-0.02902902902902904, 0.0008426845263682107, 0
-0.027027027027027084, 0.0007304601899196524, 0
-0.025025025025025016, 0.0006262518775031283, 0
-0.02302302302302306, 0.0005300595891186498, 0
-0.02102102102102099, 0.0004418833247662064, 0
-0.019019019019019034, 0.00036172308444580776, 0
-0.017017017017017078, 0.0002895788681574488, 0
-0.01501501501501501, 0.0002254506759011262, 0
-0.013013013013013053, 0.00016933850767684704, 0
-0.011011011011010985, 0.00012124236348460516, 0
-0.009009009009009028, 8.116224332440582e-05, 0
-0.00700700700700696, 4.909814719624464e-05, 0
-0.005005005005005003, 2.5050075100125133e-05, 0
-0.0030030030030030463, 9.018027036045314e-06, 0
-0.0010010010010009784, 1.0020030040049609e-06, 0
0.0010010010010010895, 1.0020030040051832e-06, 0
0.0030030030030030463, 9.018027036045314e-06, 0
0.005005005005005003, 2.5050075100125133e-05, 0
0.00700700700700696, 4.909814719624464e-05, 0
0.009009009009008917, 8.116224332440383e-05, 0
0.011011011011011096, 0.0001212423634846076, 0
0.013013013013013053, 0.00016933850767684704, 0
0.01501501501501501, 0.0002254506759011262, 0
0.017017017017016967, 0.000289578868157445, 0
0.019019019019018923, 0.00036172308444580353, 0
0.021021021021021102, 0.00044188332476621106, 0
0.02302302302302306, 0.0005300595891186498, 0
0.025025025025025016, 0.0006262518775031283, 0
0.027027027027026973, 0.0007304601899196465, 0
0.02902902902902893, 0.0008426845263682042, 0
0.03103103103103111, 0.0009629248868488156, 0
0.033033033033033066, 0.0010911812713614538, 0
0.03503503503503502, 0.0012274536799061315, 0
0.03703703703703698, 0.001371742112482849, 0
0.039039039039038936, 0.0015240465690916061, 0
0.041041041041041115, 0.0016843670497324213, 0
0.04304304304304307, 0.0018527035544052587, 0
0.04504504504504503, 0.0020290560831101355, 0
0.047047047047046986, 0.0022134246358470524, 0
0.04904904904904894, 0.002405809212616009, 0
0.05105105105105112, 0.0026062098134170277, 0
0.05305305305305308, 0.0028146264382500645, 0
0.055055055055055035, 0.003031059087115141, 0
0.05705705705705699, 0.003255507760012257, 0
0.05905905905905895, 0.003487972456941413, 0
0.06106106106106113, 0.0037284531779026354, 0
0.06306306306306309, 0.003976949922895871, 0
0.06506506506506504, 0.0042334626919211474, 0
0.067067067067067, 0.0044979914849784626, 0
0.06906906906906896, 0.0047705363020678175, 0
0.07107107107107113, 0.005051097143189244, 0
0.07307307307307309, 0.00533967400834268, 0
0.07507507507507505, 0.005636266897528155, 0
0.077077077077077, 0.005940875810745669, 0
0.07907907907907896, 0.006253500747995224, 0
0.08108108108108114, 0.006574141709276854, 0
0.0830830830830831, 0.006902798694590489, 0
0.08508508508508505, 0.007239471703936164, 0
0.08708708708708701, 0.007584160737313877, 0
0.08908908908908897, 0.007936865794723632, 0
0.09109109109109115, 0.008297586876165466, 0
0.0930930930930931, 0.0086663239816393, 0
0.09509509509509506, 0.009043077111145173, 0
0.09709709709709702, 0.009427846264683086, 0
0.0990990990990992, 0.009820631442253083, 0
0.10110110110110115, 0.010221432643855078, 0
0.10310310310310311, 0.01063024986948911, 0
0.10510510510510507, 0.011047083119155183, 0
0.10710710710710702, 0.011471932392853296, 0
0.1091091091091092, 0.011904797690583497, 0
0.11111111111111116, 0.01234567901234569, 0
0.11311311311311312, 0.012794576358139922, 0
0.11511511511511507, 0.013251489727966194, 0
0.11711711711711703, 0.013716419121824508, 0
0.11911911911911921, 0.014189364539714911, 0
0.12112112112112117, 0.014670325981637304, 0
0.12312312312312312, 0.015159303447591735, 0
0.12512512512512508, 0.015656296937578206, 0
0.12712712712712704, 0.01616130645159672, 0
0.12912912912912922, 0.016674331989647326, 0
0.13113113113113117, 0.01719537355172992, 0
0.13313313313313313, 0.01772443113784455, 0
0.1351351351351351, 0.018261504747991222, 0
0.13713713713713704, 0.01880659438216993, 0
0.13913913913913922, 0.019359700040380744, 0
0.14114114114114118, 0.019920821722623536, 0
0.14314314314314314, 0.020489959428898367, 0
0.1451451451451451, 0.021067113159205238, 0
0.14714714714714705, 0.021652282913544145, 0
0.14914914914914923, 0.02224546869191516, 0
0.1511511511511512, 0.022846670494318152, 0
0.15315315315315314, 0.023455888320753182, 0
0.1551551551551551, 0.024073122171220252, 0
0.15715715715715706, 0.024698372045719362, 0
0.15915915915915924, 0.02533163794425058, 0
0.1611611611611612, 0.02597291986681377, 0
0.16316316316316315, 0.026622217813409, 0
0.1651651651651651, 0.02727953178403627, 0
0.16716716716716706, 0.027944861778695578, 0
0.16916916916916924, 0.028618207797387, 0
0.1711711711711712, 0.02929956984011039, 0
0.17317317317317316, 0.02998894790686582, 0
0.1751751751751751, 0.03068634199765329, 0
0.17717717717717707, 0.0313917521124728, 0
0.17917917917917925, 0.032105178251324425, 0
0.1811811811811812, 0.03282662041420801, 0
0.18318318318318316, 0.03355607860112364, 0
0.18518518518518512, 0.034293552812071304, 0
0.18718718718718708, 0.035039043047051015, 0
0.18918918918918926, 0.03579254930606284, 0
0.1911911911911912, 0.03655407158910663, 0
0.19319319319319317, 0.03732360989618246, 0
0.19519519519519513, 0.038101164227290325, 0
0.19719719719719708, 0.038886734582430235, 0
0.19919919919919926, 0.03968032096160227, 0
0.20120120120120122, 0.04048192336480626, 0
0.20320320320320318, 0.04129154179204228, 0
0.20520520520520513, 0.04210917624331035, 0
0.2072072072072071, 0.04293482671861045, 0
0.20920920920920927, 0.04376849321794269, 0
0.21121121121121122, 0.04461017574130688, 0
0.21321321321321318, 0.04545987428870311, 0
0.21521521521521514, 0.04631758886013137, 0
0.21721721721721732, 0.047183319455591774, 0
0.21921921921921927, 0.048057066075084115, 0
0.22122122122122123, 0.0489388287186085, 0
0.2232232232232232, 0.04982860738616493, 0
0.22522522522522515, 0.05072640207775339, 0
